id,lon,lat
4430749337,5.043690499999999,45.638314199999996
10000594958,5.0656259,45.6331937
8279147230,5.0662528,45.6322074
2501444255,5.066943,45.6323972
10000595007,5.0666432,45.6325376
8285019910,5.0587501,45.6308499
8290590768,5.0485182,45.634648999999996
2439086869,5.0495399,45.6323462
1346126499,5.0453828,45.637433099999996
1744500246,5.063616,45.6276655
9696288997,5.0447538,45.6229906
2439086871,5.0492086,45.633351
10000594954,5.0654315,45.632841
1744500237,5.0685991999999995,45.631591199999995
1745662410,5.0535894,45.6385484
2616085058,5.06855,45.632621
9697396656,5.0434041,45.6223339
1745715585,5.070201099999999,45.6378822
1744123482,5.058898999999999,45.625593699999996
1744499083,5.0735161,45.6340954
2502643489,5.0642689,45.6283952
2502844001,5.0486913,45.6334988
10000595010,5.0665246,45.6324851
1433558512,5.0659636,45.6286926
4282001081,5.064021599999999,45.6287952
2497726508,5.0626336,45.6299311
8281988711,5.070227,45.629343399999996
1433558326,5.0669135,45.629737999999996
8279147172,5.0661432,45.6319002
8278672158,5.0656525,45.628374799999996
8279147274,5.0668782,45.6318896
8285019969,5.0616898,45.6303754
4430749325,5.042790699999999,45.637698
1744123496,5.0468893999999995,45.6256582
8285019705,5.0645809,45.6299971
8282005827,5.0703689,45.629207799999996
8285019953,5.0610567,45.630449899999995
1433558573,5.0737648,45.634959699999996
471120686,5.0420164,45.639376299999995
1745783999,5.0802701,45.639778199999995
8279147195,5.0671802,45.6318238
8285019677,5.0659022,45.6299256
324250119,5.0731784,45.6262738
6816048585,5.0549012,45.6310505
2503574550,5.0620169,45.629336599999995
10000609626,5.0660247,45.6331378
9670443134,5.0448797999999995,45.6299217
1744499080,5.0725507,45.6345064
1745783974,5.0831384,45.6363888
2501444215,5.0703097999999995,45.631279299999996
1744494338,5.0757395,45.631150399999996
7417774320,5.0706302999999995,45.6273379
9600748753,5.0494885,45.633733299999996
772631262,5.0717139,45.6289097
8285019518,5.0663686,45.6295632
8285019836,5.0610341,45.6303635
8807653912,5.0564542999999995,45.6314821
10000595006,5.0660953,45.6325353
1433558132,5.0700848,45.6332343
8279147192,5.0676679,45.6317692
243120997,5.0780549,45.6339097
8808740949,5.055191,45.631150399999996
10000595015,5.0665319,45.6328246
1744500209,5.0660139,45.6308241
4282001087,5.0764736,45.6307356
8246917965,5.064487,45.627541
10000594985,5.0659246,45.632773799999995
2501444262,5.067826999999999,45.632594499999996
9676985144,5.0593691,45.626371899999995
1433558689,5.0645488,45.6291613
8285019703,5.0647234999999995,45.629981099999995
7417774330,5.0706302999999995,45.627124099999996
772631254,5.0765204,45.62975
8285019867,5.0589072999999996,45.6307538
1744253646,5.0616796,45.6258224
1433558571,5.063663399999999,45.6296007
1745693998,5.07268,45.650437499999995
1433558564,5.0644599,45.6283308
1745662473,5.0536465,45.6388424
8285019624,5.0658940999999995,45.629874699999995
8279147220,5.0675978,45.6316898
2502843869,5.0577638,45.630699299999996
2439079741,5.0601652999999995,45.6330642
9599321133,5.0476773,45.6320045
8278672044,5.0695901,45.6273656
4432298628,5.0689858,45.6329669
9600748799,5.0471181,45.632750099999996
4282001085,5.076725499999999,45.6304941
8279147257,5.0674836,45.631791199999995
772631256,5.0760162,45.629862599999996
1744494344,5.074393499999999,45.6309548
1744224191,5.0600967,45.625622899999996
4432298606,5.0639895,45.632397399999995
9599321134,5.0478556999999995,45.6321574
10000594965,5.0665789,45.6326846
1744494341,5.0750744,45.631232999999995
4432297487,5.049353,45.632013
10010307437,5.0594154,45.630700399999995
1744500251,5.0672222,45.630451099999995
2439088219,5.063147,45.6340104
8285019861,5.0595611,45.630696199999996
1744493260,5.0708052,45.6291569
8278672088,5.067908999999999,45.627097299999996
1744494330,5.0756644,45.6306563
243432132,5.0791542,45.6325553
9676985176,5.0621183,45.6237655
10000594967,5.0664058999999995,45.633084499999995
8279147235,5.066146799999999,45.631919599999996
2439088229,5.063947,45.633440199999995
1744227293,5.057125,45.6264841
2287645628,5.063611,45.6292451
293191041,5.043463,45.6388685
1744494340,5.0752993,45.6308668
1745783922,5.0834817,45.636578899999996
2501460097,5.0639049,45.6313148
1744123498,5.0381165,45.6273736
8246917991,5.0640890999999995,45.6200279
9600748750,5.0505002999999995,45.632895399999995
1433558268,5.063781,45.6301491
1745662425,5.0380595,45.644919099999996
8279147217,5.0671469,45.6303072
10000594988,5.066046399999999,45.632811499999995
1433558667,5.083438699999999,45.636555099999995
2502843993,5.052798999999999,45.6332703
1433558511,5.0581993999999995,45.6306303
772631253,5.0771077,45.6313368
8285019671,5.0664579,45.62975
8807661999,5.0643063999999995,45.629110999999995
2503574200,5.0610721,45.629136599999995
8285019835,5.0610704,45.630502199999995
4942009283,5.0622507,45.6357218
8279147219,5.0678801,45.6322336
4432298608,5.07771,45.6324537
8278672112,5.0683169,45.6269742
243121009,5.0793563,45.6343487
9599321132,5.0475083,45.632055199999996
1433558186,5.0626982,45.6302898
1744493272,5.0726124,45.6289361
243432133,5.0788766,45.6330009
1433558300,5.0637153,45.6298296
8285019869,5.0587194,45.6316298
2439079724,5.063994699999999,45.6325192
1476369877,5.0642873,45.6288123
1433558608,5.0709782,45.6336373
4956207585,5.066756,45.627957099999996
1745767181,5.073898,45.6416416
1433558526,5.0712629,45.6345963
4618340204,5.0732814,45.6332161
4430547225,5.0644526,45.627716899999996
772631266,5.0715476,45.6285215
8279147226,5.0662288,45.631957799999995
1745662363,5.0531299,45.637322499999996
10000609617,5.0666969,45.632833999999995
752867488,5.0608802,45.638583499999996
4210234896,5.0793004,45.623517
4942009306,5.0665748,45.6375709
772631263,5.0732392,45.628262299999996
2294610410,5.0791638,45.6234386
8278672082,5.070271099999999,45.6266736
1744499052,5.073744,45.633562399999995
8279147208,5.0678763,45.6325856
1433558193,5.0682585,45.628543699999994
2439079722,5.063361,45.6329207
2501444248,5.0673296,45.6323418
8279147152,5.0669568,45.631898
772631242,5.0748372999999996,45.630108199999995
1433558443,5.0717558,45.631795
1425635118,5.0659879,45.631899399999995
2439088228,5.0643274,45.6328731
2439079743,5.061694,45.6328891
4282001066,5.0638748,45.627323499999996
1744224151,5.0586592,45.629642399999994
8279147273,5.0668521,45.631760299999996
4282008532,5.074933,45.6240707
8285019702,5.0646026,45.629995199999996
2616084979,5.069988899999999,45.6315734
4255122815,5.0646626,45.629988499999996
8279147271,5.0672204999999995,45.6314384
471120208,5.056585999999999,45.630792799999995
2503574549,5.062471899999999,45.6292404
495342423,5.0720912,45.630347
1744499077,5.0754551999999995,45.6329022
2501444217,5.0693529,45.6313239
8278672065,5.0689063999999995,45.626996299999995
1744227296,5.0556487,45.626492899999995
4281963260,5.0608015,45.636077799999995
2616085014,5.0702618,45.6319945
1744493274,5.070815,45.6280144
2501460108,5.0625900999999995,45.6319374
1745783871,5.0842237,45.6358512
8278672008,5.0686716,45.6269633
1433558422,5.0760865,45.633423699999994
4427411126,5.0629785,45.6323795
7848239211,5.0502674999999995,45.63489
8278671938,5.0804464,45.629993
9600446092,5.0393460999999995,45.630170899999996
9693429813,5.0426658,45.623233299999995
8285020150,5.0664023,45.6297573
8285019973,5.0616566999999995,45.630508999999996
2293979512,5.061157199999999,45.636694299999995
9670443156,5.0466546999999995,45.628068
1744246253,5.046537,45.6234726
2503574204,5.061732999999999,45.629308699999996
8246917964,5.0666266,45.6295143
1433558623,5.0761867,45.6284291
1744224171,5.059380099999999,45.6285871
10000594993,5.0663104,45.6327771
8282005869,5.070601,45.6291884
7417774327,5.071837299999999,45.6270472
8285019706,5.0639062,45.6301795
8245130630,5.0645283,45.629413299999996
1433558135,5.0633004,45.6284772
1433558200,5.0689358,45.6350889
8285019578,5.0702229,45.6294125
4281963250,5.060573799999999,45.634040899999995
4432297483,5.063876,45.6316993
10000594977,5.0658521,45.6327837
293191028,5.0417746,45.639319699999994
1744493275,5.0676017,45.627744299999996
1433558281,5.069267,45.6324756
7417774325,5.071231099999999,45.6270877
4427411134,5.0634646,45.6342152
2439086888,5.0502261,45.6308544
1433558167,5.070043699999999,45.6307167
7417774326,5.0713357,45.6272516
1433558286,5.0663496,45.629521399999994
8279147165,5.0675479999999995,45.6319392
8279147254,5.0675946,45.6322152
10000595002,5.0658905999999995,45.632562899999996
1744494333,5.073626,45.6311998
4430749300,5.0510679,45.6323149
8285019583,5.0696585999999995,45.6294341
1346126590,5.0452967,45.637728599999996
293191045,5.0430738999999996,45.639402
1744123448,5.058151,45.6255051
293191042,5.0429964,45.6389001
9674828401,5.0566962,45.624558
1433558612,5.0830453,45.628357699999995
2616085037,5.0692604,45.6322195
8278672091,5.0680051,45.627404999999996
10000595005,5.06616,45.6327417
8285019868,5.0584107,45.6308739
8285019670,5.0668706,45.629692899999995
8285019726,5.0638261,45.630190999999996
9599321125,5.0449266999999995,45.6324556
8285019871,5.0583955,45.630822099999996
1346126588,5.0458868,45.638551799999995
9670443122,5.053960399999999,45.6275639
2439086906,5.0480921,45.6327794
1433558175,5.0721783,45.6322487
8285019608,5.0647258,45.630026199999996
8285019911,5.0587323,45.630778199999995
9277409417,5.0675932,45.6322751
8279147218,5.0676267,45.6317752
4432298631,5.062784499999999,45.633015
2287646961,5.0435346,45.6380358
8278672048,5.069001999999999,45.627058999999996
1744499067,5.068292,45.6332327
1744236038,5.0453665999999995,45.6237649
2501444230,5.067857,45.6322374
8285019730,5.0638307,45.6300958
8285019678,5.0671119,45.6297612
1346126570,5.0456661,45.638231399999995
8285019729,5.06367,45.630207899999995
4255122808,5.0626913,45.630222599999996
6816048586,5.0545079,45.629529399999996
1744493278,5.0711023,45.629417
8285019669,5.0668103,45.629699599999995
10000594981,5.0658211,45.6329474
8285019865,5.0582796,45.630837299999996
2616085056,5.0695457,45.632592599999995
4430749316,5.0424586,45.6365656
772631244,5.071826199999999,45.6281386
1433558507,5.0787645,45.6326641
8285019668,5.0669259,45.629686299999996
471120625,5.044701,45.638734299999996
4432298599,5.049562,45.632338
4282008529,5.0741106,45.623653399999995
4210234899,5.079204,45.6236288
4255122809,5.0636586,45.6301652
1433558534,5.0781529,45.6329117
8245130627,5.0654403,45.6285994
9670443168,5.0477811,45.6268071
2501444241,5.067597699999999,45.632305699999996
5168464918,5.0437353,45.6386465
7417774334,5.0705605,45.6265894
10000594990,5.0661765,45.632804
4430547226,5.0639370999999995,45.627777599999995
2501460095,5.0589170999999995,45.6308042
484792721,5.0438741,45.639515599999996
4210234894,5.0791793,45.6235388
8282005863,5.0707349,45.629286099999995
8285019531,5.0703328999999995,45.6301123
1744224236,5.0588425,45.6304205
1744494328,5.074157,45.630640299999996
8423431958,5.0496823,45.6347184
9600722684,5.0519742,45.630725399999996
1744253652,5.0609361999999996,45.6239212
9674828403,5.0565058,45.624641499999996
9697396648,5.0457374,45.622876299999994
2502843956,5.0528137,45.6325412
8278672045,5.068645,45.6269673
10000595001,5.0657784999999995,45.632578099999996
3824799927,5.052885799999999,45.6268002
8284993214,5.06631,45.6295767
4432298617,5.0681427999999995,45.632714299999996
2502843871,5.0576039999999995,45.6307222
2501444235,5.0678562,45.6322781
4432298646,5.0617434999999995,45.6366666
8285019737,5.0628639,45.6303196
1433558686,5.0733659,45.6335483
1744499064,5.0755859,45.6335401
2501444246,5.0670502,45.6323346
8285019724,5.0637514999999995,45.6302069
1344429933,5.0439356,45.6385613
8278672156,5.065692299999999,45.6283314
1433558393,5.0702029,45.628380199999995
9236205610,5.0734752,45.6311162
1744219058,5.0466220999999996,45.6212952
1433558293,5.0873791,45.625054999999996
8279147215,5.0673394,45.6309946
8278672153,5.065627999999999,45.627990399999995
471120249,5.045958,45.6337121
4430749298,5.0527041,45.631428799999995
4255122805,5.0617011,45.6304185
1745662474,5.0543438,45.638632099999995
9600722685,5.0523872999999995,45.6314719
10000594956,5.065411699999999,45.6332236
2439088224,5.0635394,45.6331438
8282005823,5.070402,45.6292451
4432298591,5.0639821,45.632016899999996
1433454703,5.060676099999999,45.6392337
8285019707,5.063886699999999,45.630086299999995
8220119965,5.064420999999999,45.628357699999995
8279147279,5.0664218,45.6319575
8285019732,5.0667374,45.6297135
2501444227,5.0653594,45.632178599999996
1433558160,5.0637174,45.628538
1433558593,5.0730629,45.6327041
1433558161,5.061526,45.629602399999996
1744500203,5.0649048,45.6274769
1433558431,5.0876431,45.6317319
1744493289,5.0687014,45.628318199999995
2439088226,5.0629612999999996,45.6332777
2439086847,5.052933299999999,45.6321631
4281963251,5.0605832,45.6342667
9670443121,5.0505686999999995,45.6279203
1346126558,5.045275999999999,45.6375087
4255122810,5.0637872999999995,45.6301992
243121006,5.077935999999999,45.633436499999995
8285019646,5.0650729,45.629717299999996
243120992,5.0785002,45.6337103
293191039,5.044391399999999,45.6388038
1744500222,5.0634895,45.629050199999995
2502843861,5.0536433999999995,45.6306213
8278672061,5.068253599999999,45.627206099999995
8279147170,5.0662147,45.6323131
9730219692,5.0592307,45.6272507
10000594964,5.0665667999999995,45.6326441
2439079728,5.065807599999999,45.6348233
4430749335,5.0438591,45.6382823
9596063717,5.040663599999999,45.6241455
4430749184,5.0524667,45.6306376
1433558614,5.0772197,45.6331742
2501444245,5.0674547,45.632325699999996
2501444269,5.067016499999999,45.6327187
1744494332,5.0738037,45.631022099999996
1433558401,5.0667482,45.6286578
8278672064,5.068666299999999,45.6270332
1745662451,5.05333,45.6372296
2501444250,5.0672007,45.6323587
9277409422,5.066787,45.6317521
4432298610,5.0622169999999995,45.6325686
8279147210,5.0678104,45.6322456
9674828099,5.0424242,45.6219234
8278672157,5.0659439,45.6283459
6816029817,5.0612163,45.6295668
8278672007,5.0686244,45.626970799999995
1433558670,5.062593,45.6294634
6816029818,5.0615777,45.6294912
495342476,5.0757525999999995,45.6323582
1433558236,5.0644443,45.6275474
1433558644,5.0640808,45.628125999999995
4281963234,5.0476741,45.6301257
4427411147,5.0650318,45.634825199999995
4255122807,5.0628155999999995,45.630275499999996
8285019736,5.0628034,45.6302241
8246917961,5.0651044,45.6290347
8285019584,5.0696788999999995,45.6293234
772631255,5.0759717,45.6291314
10010307439,5.059437099999999,45.6307555
4255122804,5.061478999999999,45.630448699999995
1433558482,5.0787162,45.6266264
471120372,5.054625,45.631107899999996
1744500210,5.066514499999999,45.6304139
4430749342,5.0440292,45.638381599999995
10000594989,5.0662237,45.6329488
1433558665,5.0625409,45.6293723
8285019573,5.0701507999999995,45.6291596
8285019735,5.0628272,45.6303244
2439086866,5.050209499999999,45.6329759
8246919606,5.0668216,45.6290785
8285019952,5.0614683,45.6304003
2501460113,5.059633,45.6326858
8278672090,5.068584599999999,45.6276315
9599321121,5.0497124,45.634055
4282001075,5.0647831,45.6283853
1433558330,5.0640108999999995,45.629161499999995
1745693964,5.0605325,45.6553547
307636896,5.0767891999999994,45.6347841
1744499060,5.0732734,45.6331847
4942009284,5.0622497,45.6353805
2502886772,5.0624508,45.6346153
4427411140,5.062454,45.634452499999995
1744227325,5.0581741,45.6269212
2502643518,5.0635176,45.628937799999996
772631251,5.0720960999999996,45.6288212
10000594991,5.0661955999999995,45.632862499999995
2502643483,5.0638865,45.6281578
2501444252,5.0670625,45.632376199999996
4942009299,5.0658807999999995,45.635870399999995
9670443117,5.0513385,45.627654
2616084983,5.0735108,45.6316888
2502843883,5.0545222999999995,45.6311292
8246917959,5.0651122,45.6295667
8285019623,5.0659323999999994,45.630116
2439086863,5.0502079,45.633249299999996
2439086873,5.048647,45.632608
8246919596,5.0683085,45.6269439
8281988714,5.0702399,45.629188
1744495152,5.0759488,45.6316231
5261636861,5.0667304,45.629586599999996
8279147188,5.067342399999999,45.6326667
10000594996,5.0663446,45.6328789
1745795509,5.078212199999999,45.6334022
1744499058,5.0766621999999995,45.6339188
8279147234,5.065983999999999,45.6319313
10010307438,5.0594239,45.630729699999996
2616084974,5.073894,45.6313509
8423431959,5.0500358,45.634600899999995
1433558660,5.0661857,45.628054399999996
2501444266,5.0674183,45.6326561
